Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
5_ Our min len JW one sided;2145;5;Yes;0.07230401039123535;7;6;1552;2572;0.6034214618973561;19663;12005;729;17;1909;466;496
5_ Our min len JW one sided;2146;1;Yes;0.09437036514282227;15;13;2645;4223;0.6263319914752545;26466;12012;729;24;1417;386;536
5_ Our min len JW one sided;2146;2;Yes;0.12033581733703613;20;19;3327;5240;0.6349236641221374;29488;12012;729;24;1417;386;536
5_ Our min len JW one sided;2146;3;Yes;0.10186433792114258;16;15;2841;4552;0.6241212653778558;27772;12012;729;24;1417;386;536
5_ Our min len JW one sided;2146;4;Yes;0.08240818977355957;10;9;1823;3119;0.5844822058352036;22601;12012;729;24;1417;386;536
5_ Our min len JW one sided;2146;5;Yes;0.08291482925415039;9;7;1701;2928;0.5809426229508197;21589;12012;729;24;1417;386;536
5_ Our min len JW one sided;2147;1;Yes;0.0683891773223877;7;5;1362;2142;0.6358543417366946;16001;12005;729;17;1637;422;518
5_ Our min len JW one sided;2147;2;Yes;0.05896139144897461;3;2;620;1346;0.4606240713224368;15272;12005;729;17;1637;422;518
5_ Our min len JW one sided;2147;3;Yes;0.07438516616821289;8;4;1552;2384;0.6510067114093959;16760;12005;729;17;1637;422;518
5_ Our min len JW one sided;2147;4;Yes;0.07047200202941895;7;4;1444;2311;0.6248377325832972;17237;12005;729;17;1637;422;518
5_ Our min len JW one sided;2147;5;Yes;0.0656578540802002;6;4;1194;1983;0.6021180030257186;16225;12005;729;17;1637;422;518
5_ Our min len JW one sided;2148;1;Yes;0.08745789527893066;13;11;2379;3731;0.6376306620209059;23525;12012;729;24;1588;416;521
5_ Our min len JW one sided;2148;2;Yes;0.3031735420227051;64;62;10613;14857;0.7143434071481457;61443;12012;729;24;1588;416;521
5_ Our min len JW one sided;2148;3;Yes;0.061446428298950195;4;0;838;1518;0.5520421607378129;14771;12012;729;24;1588;416;521
5_ Our min len JW one sided;2148;4;Yes;0.10104060173034668;14;10;2283;3562;0.6409320606400898;21777;12012;729;24;1588;416;521
5_ Our min len JW one sided;2148;5;Yes;0.239454984664917;51;47;8550;12169;0.7026049798668749;51606;12012;729;24;1588;416;521
5_ Our min len JW one sided;2149;1;Yes;0.06731963157653809;6;4;1194;2038;0.5858684985279686;16884;12010;729;22;1537;416;521
5_ Our min len JW one sided;2149;2;Yes;0.09401512145996094;12;9;2102;3307;0.6356214091321439;21188;12010;729;22;1537;416;521
5_ Our min len JW one sided;2149;3;Yes;0.07799959182739258;8;7;1508;2549;0.5916045508042369;18961;12010;729;22;1537;416;521
5_ Our min len JW one sided;2149;4;Yes;0.07963871955871582;10;9;1873;3023;0.6195831955011578;20468;12010;729;22;1537;416;521
5_ Our min len JW one sided;2149;5;Yes;0.10006833076477051;17;13;3020;4344;0.6952117863720073;23245;12010;729;22;1537;416;521
5_ Our min len JW one sided;2150;1;Yes;0.05233883857727051;3;1;597;1329;0.4492099322799097;15415;12011;729;23;1462;398;530
5_ Our min len JW one sided;2150;2;Yes;0.06919622421264648;5;5;1034;2126;0.4863593603010348;20012;12011;729;23;1462;398;530
5_ Our min len JW one sided;2150;3;Yes;0.04632830619812012;3;0;573;1247;0.4595028067361668;14724;12011;729;23;1462;398;530
5_ Our min len JW one sided;2150;4;Yes;0.08365368843078613;6;3;1055;2021;0.5220188025729837;18339;12011;729;23;1462;398;530
5_ Our min len JW one sided;2150;5;Yes;0.050646066665649414;3;2;627;1450;0.4324137931034483;16435;12011;729;23;1462;398;530
5_ Our min len JW one sided;2151;1;Yes;0.07499027252197266;10;7;1739;2706;0.6426459719142646;18737;12011;729;23;1340;376;541
5_ Our min len JW one sided;2151;2;Yes;0.06302070617675781;4;0;740;1418;0.5218617771509168;14759;12011;729;23;1340;376;541
5_ Our min len JW one sided;2151;3;Yes;0.0532834529876709;4;1;750;1452;0.5165289256198347;15071;12011;729;23;1340;376;541
5_ Our min len JW one sided;2151;4;Yes;0.06903481483459473;7;4;1248;2155;0.5791183294663573;17702;12011;729;23;1340;376;541
5_ Our min len JW one sided;2151;5;Yes;0.05107283592224121;4;1;750;1452;0.5165289256198347;15071;12011;729;23;1340;376;541
5_ Our min len JW one sided;2152;1;Yes;0.08313536643981934;16;15;2148;3501;0.6135389888603257;22538;12013;729;25;1401;386;536
5_ Our min len JW one sided;2152;2;Yes;0.08334112167358398;14;12;1934;3194;0.6055103318722604;21784;12013;729;25;1401;386;536
5_ Our min len JW one sided;2152;3;Yes;0.07844376564025879;8;2;1133;1875;0.6042666666666666;15553;12013;729;25;1401;386;536
5_ Our min len JW one sided;2152;4;Yes;0.07715058326721191;17;15;2351;3695;0.6362652232746955;22524;12013;729;25;1401;386;536
5_ Our min len JW one sided;2152;5;Yes;0.10503697395324707;27;24;3633;5558;0.6536523929471033;29290;12013;729;25;1401;386;536
5_ Our min len JW one sided;2153;1;Yes;0.054451942443847656;2;1;539;1336;0.40344311377245506;16476;12011;729;23;1684;432;513
5_ Our min len JW one sided;2153;2;Yes;0.0644686222076416;2;1;539;1336;0.40344311377245506;16476;12011;729;23;1684;432;513
5_ Our min len JW one sided;2153;3;Yes;0.05585145950317383;2;0;502;1179;0.4257845631891433;14743;12011;729;23;1684;432;513
5_ Our min len JW one sided;2153;4;Yes;0.05142378807067871;2;1;539;1336;0.40344311377245506;16476;12011;729;23;1684;432;513
5_ Our min len JW one sided;2153;5;Yes;0.0496516227722168;2;0;502;1179;0.4257845631891433;14743;12011;729;23;1684;432;513
5_ Our min len JW one sided;2154;1;Yes;0.11333274841308594;19;18;3296;5019;0.6567045228133094;27156;12011;729;23;1350;390;534
5_ Our min len JW one sided;2154;2;Yes;0.15189480781555176;31;29;4816;6817;0.7064691213143611;30963;12011;729;23;1350;390;534
5_ Our min len JW one sided;2154;3;Yes;0.1436164379119873;24;22;3772;5561;0.6782952706347779;28188;12011;729;23;1350;390;534
5_ Our min len JW one sided;2154;4;Yes;0.10522222518920898;22;20;3167;4608;0.6872829861111112;23622;12011;729;23;1350;390;534
5_ Our min len JW one sided;2154;5;Yes;0.09089207649230957;19;18;2859;4277;0.668459200374094;23659;12011;729;23;1350;390;534
5_ Our min len JW one sided;2155;1;Yes;0.09941434860229492;29;19;3814;5132;0.7431800467653936;22716;12011;729;23;1561;410;524
5_ Our min len JW one sided;2155;2;Yes;0.1877591609954834;52;47;7170;9709;0.7384900607683592;36914;12011;729;23;1561;410;524
5_ Our min len JW one sided;2155;3;Yes;0.12665867805480957;38;33;4607;6220;0.7406752411575562;26154;12011;729;23;1561;410;524
5_ Our min len JW one sided;2155;4;Yes;0.12099838256835938;28;22;4023;5536;0.7266979768786127;24931;12011;729;23;1561;410;524
5_ Our min len JW one sided;2155;5;Yes;0.1587381362915039;50;42;6553;9078;0.7218550341484908;36443;12011;729;23;1561;410;524
5_ Our min len JW one sided;2156;1;Yes;0.1001443862915039;14;11;2267;3423;0.6622845457201285;20831;12011;729;23;1497;410;524
5_ Our min len JW one sided;2156;2;Yes;0.05929255485534668;7;4;1380;2275;0.6065934065934065;17712;12011;729;23;1497;410;524
5_ Our min len JW one sided;2156;3;Yes;0.08015203475952148;13;10;2226;3462;0.6429809358752167;21588;12011;729;23;1497;410;524
5_ Our min len JW one sided;2156;4;Yes;0.05566883087158203;5;2;986;1667;0.5914817036592681;15003;12011;729;23;1497;410;524
5_ Our min len JW one sided;2156;5;Yes;0.06824803352355957;8;1;1409;2094;0.6728748806112703;14859;12011;729;23;1497;410;524
5_ Our min len JW one sided;2157;1;Yes;0.1490612030029297;30;30;4890;7097;0.689023531069466;34748;12009;729;21;1625;414;522
5_ Our min len JW one sided;2157;2;Yes;0.14807868003845215;29;28;4725;6856;0.6891773628938156;33284;12009;729;21;1625;414;522
5_ Our min len JW one sided;2157;3;Yes;0.09746456146240234;17;16;2856;4323;0.6606523247744622;25213;12009;729;21;1625;414;522
5_ Our min len JW one sided;2157;4;Yes;0.10336065292358398;19;18;3098;4630;0.6691144708423327;26063;12009;729;21;1625;414;522
5_ Our min len JW one sided;2157;5;Yes;0.12243175506591797;14;12;2449;3767;0.650119458455004;23323;12009;729;21;1625;414;522
5_ Our min len JW one sided;2158;1;Yes;0.24293971061706543;40;37;7526;9597;0.784203396894863;34629;12005;729;17;2474;554;452
5_ Our min len JW one sided;2158;2;Yes;0.2755777835845947;36;32;6684;8621;0.7753160886208097;32486;12005;729;17;2474;554;452
5_ Our min len JW one sided;2158;3;Yes;0.30713653564453125;48;45;8924;11356;0.7858400845368088;39529;12005;729;17;2474;554;452
5_ Our min len JW one sided;2158;4;Yes;0.19654512405395508;36;32;6472;8325;0.7774174174174174;31425;12005;729;17;2474;554;452
5_ Our min len JW one sided;2158;5;Yes;0.24088025093078613;34;31;6139;7879;0.7791597918517579;29719;12005;729;17;2474;554;452
5_ Our min len JW one sided;2159;1;Yes;0.14487099647521973;12;10;2081;3170;0.6564668769716089;19985;12011;729;23;1676;428;515
5_ Our min len JW one sided;2159;2;Yes;0.15673446655273438;16;14;2458;3604;0.6820199778024417;20142;12011;729;23;1676;428;515
5_ Our min len JW one sided;2159;3;Yes;0.1290285587310791;15;13;2637;3887;0.6784152302546952;21834;12011;729;23;1676;428;515
5_ Our min len JW one sided;2159;4;Yes;0.1169121265411377;14;11;2289;3282;0.6974405850091407;18759;12011;729;23;1676;428;515
5_ Our min len JW one sided;2159;5;Yes;0.11105871200561523;18;16;3058;4300;0.7111627906976744;22009;12011;729;23;1676;428;515
5_ Our min len JW one sided;2160;1;Yes;0.1010432243347168;10;9;1910;3249;0.5878731917513081;22944;12012;729;24;1524;414;522
5_ Our min len JW one sided;2160;2;Yes;0.08710861206054688;4;2;921;1846;0.4989165763813651;18000;12012;729;24;1524;414;522
5_ Our min len JW one sided;2160;3;Yes;0.08550000190734863;8;8;1604;2842;0.5643912737508796;22049;12012;729;24;1524;414;522
5_ Our min len JW one sided;2160;4;Yes;0.05748772621154785;4;0;631;1294;0.48763523956723337;14705;12012;729;24;1524;414;522
5_ Our min len JW one sided;2160;5;Yes;0.07336568832397461;11;8;1823;2914;0.6256005490734385;19857;12012;729;24;1524;414;522
5_ Our min len JW one sided;2161;1;Yes;0.08528804779052734;11;9;1969;3151;0.6248809901618534;21066;12013;729;25;1412;392;533
5_ Our min len JW one sided;2161;2;Yes;0.0953223705291748;12;9;2095;3237;0.6472042014210689;20618;12013;729;25;1412;392;533
5_ Our min len JW one sided;2161;3;Yes;0.09236383438110352;11;7;1857;2882;0.6443442054129077;19389;12013;729;25;1412;392;533
5_ Our min len JW one sided;2161;4;Yes;0.08043646812438965;11;9;1878;2985;0.629145728643216;20495;12013;729;25;1412;392;533
5_ Our min len JW one sided;2161;5;Yes;0.09807014465332031;14;10;2367;3498;0.676672384219554;20784;12013;729;25;1412;392;533
5_ Our min len JW one sided;2162;1;Yes;0.09265828132629395;16;11;2587;3871;0.6683027641436321;22626;12012;729;24;1474;390;534
5_ Our min len JW one sided;2162;2;Yes;0.08239459991455078;9;2;1386;2120;0.6537735849056604;15564;12012;729;24;1474;390;534
5_ Our min len JW one sided;2162;3;Yes;0.0991220474243164;4;2;855;1753;0.4877353108956075;17552;12012;729;24;1474;390;534
5_ Our min len JW one sided;2162;4;Yes;0.11392736434936523;12;5;1755;2672;0.656811377245509;17856;12012;729;24;1474;390;534
5_ Our min len JW one sided;2162;5;Yes;0.12309908866882324;9;3;1599;2501;0.639344262295082;17812;12012;729;24;1474;390;534
5_ Our min len JW one sided;2163;1;Yes;0.20749258995056152;34;30;5079;6594;0.77024567788899;25805;12005;729;17;1588;408;525
5_ Our min len JW one sided;2163;2;Yes;0.09583926200866699;11;6;1835;2647;0.6932376275028334;16557;12005;729;17;1588;408;525
5_ Our min len JW one sided;2163;3;Yes;0.12069845199584961;26;20;4050;5422;0.7469568424935448;23647;12005;729;17;1588;408;525
5_ Our min len JW one sided;2163;4;Yes;0.06769132614135742;8;1;1309;1987;0.6587820835430297;14842;12005;729;17;1588;408;525
5_ Our min len JW one sided;2163;5;Yes;0.2309095859527588;64;61;9157;11566;0.7917171018502507;37118;12005;729;17;1588;408;525
5_ Our min len JW one sided;2164;1;Yes;0.21140813827514648;51;50;7642;10547;0.7245662273632313;42780;12012;729;24;1661;434;512
5_ Our min len JW one sided;2164;2;Yes;0.2023770809173584;43;41;6243;8635;0.7229878401852924;35928;12012;729;24;1661;434;512
5_ Our min len JW one sided;2164;3;Yes;0.2995007038116455;48;46;7556;10426;0.7247266449261461;42603;12012;729;24;1661;434;512
5_ Our min len JW one sided;2164;4;Yes;0.2107856273651123;44;41;6753;9215;0.7328269126424308;37639;12012;729;24;1661;434;512
5_ Our min len JW one sided;2164;5;Yes;0.1831204891204834;44;41;6497;8957;0.7253544713631797;36668;12012;729;24;1661;434;512
5_ Our min len JW one sided;2165;1;Yes;0.09044384956359863;9;6;1585;2700;0.587037037037037;19937;12013;729;25;1198;356;551
5_ Our min len JW one sided;2165;2;Yes;0.07475590705871582;5;2;782;1509;0.5182239893969516;15576;12013;729;25;1198;356;551
5_ Our min len JW one sided;2165;3;Yes;0.07802987098693848;7;5;1061;2008;0.5283864541832669;18022;12013;729;25;1198;356;551
5_ Our min len JW one sided;2165;4;Yes;0.10341143608093262;3;0;575;1237;0.4648342764753436;14695;12013;729;25;1198;356;551
5_ Our min len JW one sided;2165;5;Yes;0.09094452857971191;8;5;1155;2121;0.5445544554455446;18025;12013;729;25;1198;356;551
5_ Our min len JW one sided;2166;1;Yes;0.12082910537719727;27;26;3811;5275;0.7224644549763033;24821;12011;729;23;1357;380;539
5_ Our min len JW one sided;2166;2;Yes;0.10587739944458008;26;23;3631;5062;0.7173054128802845;24180;12011;729;23;1357;380;539
5_ Our min len JW one sided;2166;3;Yes;0.10762977600097656;26;22;3616;5018;0.7206058190514149;24057;12011;729;23;1357;380;539
5_ Our min len JW one sided;2166;4;Yes;0.13243961334228516;29;26;3861;5298;0.7287655719139298;24386;12011;729;23;1357;380;539
5_ Our min len JW one sided;2166;5;Yes;0.12983417510986328;27;23;3735;5221;0.7153801953648726;24632;12011;729;23;1357;380;539
5_ Our min len JW one sided;2167;1;Yes;0.1489701271057129;5;5;1060;2146;0.4939422180801491;19725;12010;729;22;1425;390;534
5_ Our min len JW one sided;2167;2;Yes;0.1619873046875;13;10;2010;3162;0.635673624288425;20402;12010;729;22;1425;390;534
5_ Our min len JW one sided;2167;3;Yes;0.08812785148620605;11;4;1883;2894;0.6506565307532827;18507;12010;729;22;1425;390;534
5_ Our min len JW one sided;2167;4;Yes;0.07434511184692383;12;7;2033;3026;0.671844018506279;18875;12010;729;22;1425;390;534
5_ Our min len JW one sided;2167;5;Yes;0.12585854530334473;10;6;1742;2723;0.6397355857510099;18615;12010;729;22;1425;390;534
5_ Our min len JW one sided;2168;1;Yes;0.17351961135864258;24;21;4429;6617;0.6693365573522745;35105;12011;729;23;1823;448;505
5_ Our min len JW one sided;2168;2;Yes;0.18753647804260254;23;21;4563;7141;0.6389861363954629;39426;12011;729;23;1823;448;505
5_ Our min len JW one sided;2168;3;Yes;0.13158440589904785;18;16;3515;5486;0.6407218374043019;32506;12011;729;23;1823;448;505
5_ Our min len JW one sided;2168;4;Yes;0.13428926467895508;19;17;3711;5712;0.6496848739495799;32938;12011;729;23;1823;448;505
5_ Our min len JW one sided;2168;5;Yes;0.13840150833129883;18;16;3519;5519;0.6376155100561696;32728;12011;729;23;1823;448;505
5_ Our min len JW one sided;2169;1;Yes;0.2637443542480469;40;40;7809;10635;0.7342736248236953;45240;12005;729;17;2272;510;474
5_ Our min len JW one sided;2169;2;Yes;0.24686408042907715;28;28;5636;7855;0.7175047740292807;36879;12005;729;17;2272;510;474
5_ Our min len JW one sided;2169;3;Yes;0.4984583854675293;76;75;13291;17399;0.7638944766940629;63185;12005;729;17;2272;510;474
5_ Our min len JW one sided;2169;4;Yes;0.4707202911376953;63;62;10900;15031;0.725167986161932;62293;12005;729;17;2272;510;474
5_ Our min len JW one sided;2169;5;Yes;0.2185213565826416;46;44;7655;10073;0.7599523478606175;39086;12005;729;17;2272;510;474
5_ Our min len JW one sided;2170;1;Yes;0.04625844955444336;3;2;495;1210;0.4090909090909091;15285;12011;729;23;1219;334;562
5_ Our min len JW one sided;2170;2;Yes;0.050331830978393555;3;1;487;1188;0.4099326599326599;15188;12011;729;23;1219;334;562
5_ Our min len JW one sided;2170;3;Yes;0.056665658950805664;4;2;669;1429;0.46815955213435967;15734;12011;729;23;1219;334;562
5_ Our min len JW one sided;2170;4;Yes;0.04911661148071289;4;2;634;1379;0.45975344452501815;15633;12011;729;23;1219;334;562
5_ Our min len JW one sided;2170;5;Yes;0.04862046241760254;3;2;549;1301;0.42198308993082245;15617;12011;729;23;1219;334;562
5_ Our min len JW one sided;2171;1;Yes;0.07088851928710938;7;5;1461;2453;0.5955972278842234;18695;12010;729;22;1600;424;517
5_ Our min len JW one sided;2171;2;Yes;0.07018709182739258;4;1;885;1644;0.5383211678832117;15716;12010;729;22;1600;424;517
5_ Our min len JW one sided;2171;3;Yes;0.07974100112915039;7;5;1443;2410;0.5987551867219917;18399;12010;729;22;1600;424;517
5_ Our min len JW one sided;2171;4;Yes;0.08264636993408203;10;4;1792;2666;0.6721680420105026;17191;12010;729;22;1600;424;517
5_ Our min len JW one sided;2171;5;Yes;0.08587932586669922;10;3;1765;2594;0.6804163454124904;16624;12010;729;22;1600;424;517
5_ Our min len JW one sided;2172;1;Yes;0.1335887908935547;6;2;1010;1739;0.5807935595169638;15606;12014;729;26;1351;378;540
5_ Our min len JW one sided;2172;2;Yes;0.06741881370544434;7;1;1114;1785;0.6240896358543417;14889;12014;729;26;1351;378;540
5_ Our min len JW one sided;2172;3;Yes;0.07295584678649902;7;1;1196;1959;0.6105155691679428;15815;12014;729;26;1351;378;540
5_ Our min len JW one sided;2172;4;Yes;0.0563507080078125;6;1;1040;1809;0.5749032614704257;15793;12014;729;26;1351;378;540
5_ Our min len JW one sided;2172;5;Yes;0.060080528259277344;7;1;1170;1860;0.6290322580645161;15153;12014;729;26;1351;378;540
5_ Our min len JW one sided;2173;1;Yes;0.10494709014892578;22;20;2884;4560;0.6324561403508772;25418;12011;729;23;1259;354;552
5_ Our min len JW one sided;2173;2;Yes;0.06479215621948242;8;4;1258;2080;0.6048076923076923;16381;12011;729;23;1259;354;552
5_ Our min len JW one sided;2173;3;Yes;0.160599946975708;27;26;3566;5339;0.6679153399513017;26755;12011;729;23;1259;354;552
5_ Our min len JW one sided;2173;4;Yes;0.08539962768554688;9;5;1320;2208;0.5978260869565217;16979;12011;729;23;1259;354;552
5_ Our min len JW one sided;2173;5;Yes;0.09277057647705078;6;3;937;1750;0.5354285714285715;16549;12011;729;23;1259;354;552
5_ Our min len JW one sided;2174;1;Yes;0.16437435150146484;13;12;2414;3655;0.6604651162790698;22400;12010;729;22;1725;440;509
5_ Our min len JW one sided;2174;2;Yes;0.1437535285949707;20;19;3548;5166;0.6867982965543941;27514;12010;729;22;1725;440;509
5_ Our min len JW one sided;2174;3;Yes;0.08875346183776855;11;10;2158;3293;0.6553294867901609;21079;12010;729;22;1725;440;509
5_ Our min len JW one sided;2174;4;Yes;0.11371088027954102;14;12;2551;3910;0.6524296675191816;23889;12010;729;22;1725;440;509
5_ Our min len JW one sided;2174;5;Yes;0.09474396705627441;11;10;2179;3383;0.6441028672775643;22080;12010;729;22;1725;440;509
5_ Our min len JW one sided;2175;1;Yes;0.07166051864624023;7;0;1247;1910;0.6528795811518324;14720;12013;729;25;1415;394;532
5_ Our min len JW one sided;2175;2;Yes;0.05842137336730957;6;2;1044;1798;0.5806451612903226;15601;12013;729;25;1415;394;532
5_ Our min len JW one sided;2175;3;Yes;0.05934429168701172;9;3;1287;1998;0.6441441441441441;15209;12013;729;25;1415;394;532
5_ Our min len JW one sided;2175;4;Yes;0.14129376411437988;29;25;4803;6856;0.7005542590431738;31502;12013;729;25;1415;394;532
5_ Our min len JW one sided;2175;5;Yes;0.06845593452453613;9;5;1475;2362;0.6244707874682472;17516;12013;729;25;1415;394;532
5_ Our min len JW one sided;2176;1;Yes;0.07617783546447754;9;8;1823;2923;0.6236743072186111;20630;12013;729;25;1486;400;529
5_ Our min len JW one sided;2176;2;Yes;0.07058048248291016;6;6;1288;2357;0.546457361052185;19904;12013;729;25;1486;400;529
5_ Our min len JW one sided;2176;3;Yes;0.0837554931640625;7;6;1480;2590;0.5714285714285714;20569;12013;729;25;1486;400;529
5_ Our min len JW one sided;2176;4;Yes;0.06611752510070801;5;5;1103;2155;0.5118329466357309;19486;12013;729;25;1486;400;529
5_ Our min len JW one sided;2176;5;Yes;0.0752105712890625;9;8;1823;2923;0.6236743072186111;20630;12013;729;25;1486;400;529
5_ Our min len JW one sided;2177;1;Yes;0.15690398216247559;39;35;5414;7590;0.7133069828722003;32425;12011;729;23;1458;404;527
5_ Our min len JW one sided;2177;2;Yes;0.13739562034606934;35;29;5184;7162;0.7238201619659314;30720;12011;729;23;1458;404;527
5_ Our min len JW one sided;2177;3;Yes;0.06407308578491211;7;3;1318;2258;0.5837023914969;17651;12011;729;23;1458;404;527
5_ Our min len JW one sided;2177;4;Yes;0.1349339485168457;34;27;5073;6944;0.7305587557603687;28993;12011;729;23;1458;404;527
5_ Our min len JW one sided;2177;5;Yes;0.1403369903564453;40;34;5575;7663;0.727521858280047;31738;12011;729;23;1458;404;527
5_ Our min len JW one sided;2178;1;Yes;0.1327989101409912;21;19;3765;5427;0.6937534549474847;27742;12011;729;23;1685;436;511
5_ Our min len JW one sided;2178;2;Yes;0.10368752479553223;18;17;3323;5088;0.6531053459119497;28656;12011;729;23;1685;436;511
5_ Our min len JW one sided;2178;3;Yes;0.1379544734954834;27;25;4646;6666;0.696969696969697;31775;12011;729;23;1685;436;511
5_ Our min len JW one sided;2178;4;Yes;0.11866903305053711;17;16;3020;4635;0.651564185544768;26606;12011;729;23;1685;436;511
5_ Our min len JW one sided;2178;5;Yes;0.12029051780700684;19;17;3518;5479;0.6420879722577113;31265;12011;729;23;1685;436;511
5_ Our min len JW one sided;2179;1;Yes;0.13724374771118164;23;21;3034;4556;0.6659350307287094;24560;12013;729;25;1270;362;548
5_ Our min len JW one sided;2179;2;Yes;0.05308103561401367;6;1;1036;1718;0.6030267753201397;14888;12013;729;25;1270;362;548
5_ Our min len JW one sided;2179;3;Yes;0.07740235328674316;8;6;1428;2566;0.5565081839438816;20058;12013;729;25;1270;362;548
5_ Our min len JW one sided;2179;4;Yes;0.05249333381652832;6;0;987;1652;0.597457627118644;14707;12013;729;25;1270;362;548
5_ Our min len JW one sided;2179;5;Yes;0.09387469291687012;19;13;2550;3670;0.6948228882833788;20240;12013;729;25;1270;362;548
5_ Our min len JW one sided;2180;1;Yes;0.07640194892883301;11;2;1836;2551;0.7197177577420619;15332;12005;729;17;2074;490;484
5_ Our min len JW one sided;2180;2;Yes;0.10653901100158691;19;13;2999;4175;0.7183233532934131;21140;12005;729;17;2074;490;484
5_ Our min len JW one sided;2180;3;Yes;0.1685926914215088;27;23;4748;6330;0.7500789889415482;27097;12005;729;17;2074;490;484
5_ Our min len JW one sided;2180;4;Yes;0.12959909439086914;20;16;3585;5062;0.7082180956143816;25846;12005;729;17;2074;490;484
5_ Our min len JW one sided;2180;5;Yes;0.165008544921875;27;23;4557;6161;0.7396526537899691;27271;12005;729;17;2074;490;484
5_ Our min len JW one sided;2181;1;Yes;0.10563111305236816;10;7;1407;2358;0.5966921119592875;18313;12012;729;24;1549;404;527
5_ Our min len JW one sided;2181;2;Yes;0.0870969295501709;10;8;1560;2604;0.5990783410138248;19332;12012;729;24;1549;404;527
5_ Our min len JW one sided;2181;3;Yes;0.07296037673950195;11;10;1614;2762;0.5843591600289645;20604;12012;729;24;1549;404;527
5_ Our min len JW one sided;2181;4;Yes;0.08711862564086914;10;7;1466;2380;0.6159663865546219;17710;12012;729;24;1549;404;527
5_ Our min len JW one sided;2181;5;Yes;0.060213565826416016;5;2;921;1830;0.5032786885245901;17405;12012;729;24;1549;404;527
5_ Our min len JW one sided;2182;1;Yes;0.056667327880859375;2;1;535;1212;0.4414191419141914;14771;12011;729;23;1876;462;498
5_ Our min len JW one sided;2182;2;Yes;0.0687410831451416;3;0;740;1413;0.5237084217975938;14730;12011;729;23;1876;462;498
5_ Our min len JW one sided;2182;3;Yes;0.07013607025146484;3;1;743;1417;0.5243472124206069;14766;12011;729;23;1876;462;498
5_ Our min len JW one sided;2182;4;Yes;0.05892300605773926;3;0;740;1413;0.5237084217975938;14730;12011;729;23;1876;462;498
5_ Our min len JW one sided;2182;5;Yes;0.05332207679748535;3;1;743;1417;0.5243472124206069;14766;12011;729;23;1876;462;498
5_ Our min len JW one sided;2183;1;Yes;0.09103178977966309;14;13;2284;3689;0.6191379777717538;24252;12012;729;24;1571;416;521
5_ Our min len JW one sided;2183;2;Yes;0.10742545127868652;15;15;2357;3840;0.6138020833333333;24988;12012;729;24;1571;416;521
5_ Our min len JW one sided;2183;3;Yes;0.09867072105407715;16;15;2428;3859;0.6291785436641617;24430;12012;729;24;1571;416;521
5_ Our min len JW one sided;2183;4;Yes;0.09172344207763672;14;14;2287;3776;0.605667372881356;25277;12012;729;24;1571;416;521
5_ Our min len JW one sided;2183;5;Yes;0.08327102661132812;12;11;2060;3385;0.6085672082717873;23456;12012;729;24;1571;416;521
5_ Our min len JW one sided;2184;1;Yes;0.06209516525268555;4;0;734;1408;0.5213068181818182;14720;12010;729;22;1315;368;545
5_ Our min len JW one sided;2184;2;Yes;0.07187604904174805;10;6;1622;2573;0.6303925378935096;18106;12010;729;22;1315;368;545
5_ Our min len JW one sided;2184;3;Yes;0.0779581069946289;9;6;1477;2431;0.6075689016865488;18031;12010;729;22;1315;368;545
5_ Our min len JW one sided;2184;4;Yes;0.05156588554382324;6;2;1034;1831;0.5647187329328236;16226;12010;729;22;1315;368;545
5_ Our min len JW one sided;2184;5;Yes;0.061009883880615234;4;1;752;1496;0.5026737967914439;15552;12010;729;22;1315;368;545
5_ Our min len JW one sided;2185;1;Yes;0.14617490768432617;34;31;5326;7393;0.720411199783579;32283;12013;729;25;1408;394;532
5_ Our min len JW one sided;2185;2;Yes;0.10523843765258789;21;18;3205;4664;0.6871783876500858;24581;12013;729;25;1408;394;532
5_ Our min len JW one sided;2185;3;Yes;0.10973501205444336;19;17;3242;4639;0.6988575123949127;24197;12013;729;25;1408;394;532
5_ Our min len JW one sided;2185;4;Yes;0.11149191856384277;24;23;3847;5440;0.7071691176470588;26400;12013;729;25;1408;394;532
5_ Our min len JW one sided;2185;5;Yes;0.1351304054260254;25;22;4361;6141;0.7101449275362319;29245;12013;729;25;1408;394;532
5_ Our min len JW one sided;2186;1;Yes;0.12787795066833496;14;12;3414;4449;0.7673634524612273;19823;12005;729;17;2788;606;426
5_ Our min len JW one sided;2186;2;Yes;0.09636569023132324;9;7;2283;3192;0.7152255639097744;18090;12005;729;17;2788;606;426
5_ Our min len JW one sided;2186;3;Yes;0.22108936309814453;22;19;4733;5892;0.8032926001357773;22000;12005;729;17;2788;606;426
5_ Our min len JW one sided;2186;4;Yes;0.20418047904968262;10;7;2496;3429;0.7279090113735783;18525;12005;729;17;2788;606;426
5_ Our min len JW one sided;2186;5;Yes;0.15185928344726562;16;13;3643;4643;0.7846220116304113;19395;12005;729;17;2788;606;426
5_ Our min len JW one sided;2187;1;Yes;0.07391834259033203;11;10;1668;2878;0.5795691452397498;21332;12012;729;24;1360;372;543
