Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
6_ Our min len JW two sided;42;5;Yes;0.04462265968322754;6;3;1177;1967;0.5983731570920183;16234;12012;729;24;1542;414;522
6_ Our min len JW two sided;43;1;Yes;0.0746920108795166;12;12;2240;3846;0.5824232969318772;26471;12011;729;23;1583;418;520
6_ Our min len JW two sided;43;2;Yes;0.07099509239196777;14;14;2612;4295;0.6081490104772992;27595;12011;729;23;1583;418;520
6_ Our min len JW two sided;43;3;Yes;0.06609082221984863;12;12;2270;3907;0.5810084463782954;26771;12011;729;23;1583;418;520
6_ Our min len JW two sided;43;4;Yes;0.07157468795776367;13;12;2275;3814;0.596486628211851;25189;12011;729;23;1583;418;520
6_ Our min len JW two sided;43;5;Yes;0.06575441360473633;13;11;2377;3829;0.6207887176808566;24427;12011;729;23;1583;418;520
6_ Our min len JW two sided;44;1;Yes;0.0461268424987793;6;0;1175;1841;0.6382400869092885;14736;12012;729;24;1599;428;515
6_ Our min len JW two sided;44;2;Yes;0.04147768020629883;5;0;1024;1700;0.6023529411764705;14740;12012;729;24;1599;428;515
6_ Our min len JW two sided;44;3;Yes;0.04798388481140137;5;0;972;1649;0.5894481503941783;14741;12012;729;24;1599;428;515
6_ Our min len JW two sided;44;4;Yes;0.042398929595947266;4;0;821;1499;0.5476984656437625;14742;12012;729;24;1599;428;515
6_ Our min len JW two sided;44;5;Yes;0.04327130317687988;6;1;1071;1777;0.602701181767023;15209;12012;729;24;1599;428;515
6_ Our min len JW two sided;45;1;Yes;0.04630279541015625;8;4;1399;2268;0.6168430335097002;17372;12011;729;23;1404;394;532
6_ Our min len JW two sided;45;2;Yes;0.04507923126220703;7;4;1232;2138;0.5762394761459307;17809;12011;729;23;1404;394;532
6_ Our min len JW two sided;45;3;Yes;0.04898715019226074;7;4;1215;2053;0.5918168533852898;16776;12011;729;23;1404;394;532
6_ Our min len JW two sided;45;4;Yes;0.04282855987548828;6;2;1058;1871;0.5654730090860502;16572;12011;729;23;1404;394;532
6_ Our min len JW two sided;45;5;Yes;0.04426097869873047;6;4;1122;2016;0.5565476190476191;17722;12011;729;23;1404;394;532
6_ Our min len JW two sided;46;1;Yes;0.08665895462036133;26;22;3900;5836;0.6682659355723098;29736;12010;729;22;1415;382;538
6_ Our min len JW two sided;46;2;Yes;0.10426068305969238;31;27;4346;6395;0.6795934323690384;31266;12010;729;22;1415;382;538
6_ Our min len JW two sided;46;3;Yes;0.05897045135498047;13;9;1991;3078;0.6468486029889539;20013;12010;729;22;1415;382;538
6_ Our min len JW two sided;46;4;Yes;0.10272598266601562;32;31;4558;6941;0.6566777121452241;34948;12010;729;22;1415;382;538
6_ Our min len JW two sided;46;5;Yes;0.05807852745056152;15;11;2169;3357;0.646112600536193;21065;12010;729;22;1415;382;538
6_ Our min len JW two sided;47;1;Yes;0.06438183784484863;14;7;2696;3749;0.7191251000266737;19360;12012;729;24;1593;426;516
6_ Our min len JW two sided;47;2;Yes;0.10274314880371094;23;18;4312;5899;0.7309713510764536;26888;12012;729;24;1593;426;516
6_ Our min len JW two sided;47;3;Yes;0.05752730369567871;9;2;1682;2438;0.689909762100082;15929;12012;729;24;1593;426;516
6_ Our min len JW two sided;47;4;Yes;0.04610037803649902;6;3;1163;2068;0.5623791102514507;17571;12012;729;24;1593;426;516
6_ Our min len JW two sided;47;5;Yes;0.043196916580200195;5;2;1069;1862;0.5741138560687433;16134;12012;729;24;1593;426;516
6_ Our min len JW two sided;48;1;Yes;0.07238650321960449;15;11;2584;3945;0.6550063371356147;22884;12012;729;24;1450;406;526
6_ Our min len JW two sided;48;2;Yes;0.054099321365356445;11;4;2016;2996;0.6728971962616822;18359;12012;729;24;1450;406;526
6_ Our min len JW two sided;48;3;Yes;0.055454254150390625;10;4;1776;2720;0.6529411764705882;18167;12012;729;24;1450;406;526
6_ Our min len JW two sided;48;4;Yes;0.08031511306762695;17;10;2774;4014;0.6910812157448929;21863;12012;729;24;1450;406;526
6_ Our min len JW two sided;48;5;Yes;0.07221484184265137;15;11;2656;4092;0.6490713587487781;23725;12012;729;24;1450;406;526
6_ Our min len JW two sided;49;1;Yes;0.08357858657836914;19;17;3342;4759;0.702248371506619;24290;12010;729;22;1640;432;513
6_ Our min len JW two sided;49;2;Yes;0.12428998947143555;32;31;5491;7755;0.7080593165699549;34639;12010;729;22;1640;432;513
6_ Our min len JW two sided;49;3;Yes;0.10185003280639648;23;22;4018;5521;0.7277667089295418;25540;12010;729;22;1640;432;513
6_ Our min len JW two sided;49;4;Yes;0.0910499095916748;19;18;3300;4754;0.6941522928060581;24993;12010;729;22;1640;432;513
6_ Our min len JW two sided;49;5;Yes;0.09493398666381836;23;21;4083;5653;0.7222713603396427;26616;12010;729;22;1640;432;513
6_ Our min len JW two sided;50;1;Yes;0.06913423538208008;15;12;2535;3803;0.666579016565869;22740;12011;729;23;1545;394;532
6_ Our min len JW two sided;50;2;Yes;0.08045196533203125;18;16;2982;4463;0.6681604302038987;25129;12011;729;23;1545;394;532
6_ Our min len JW two sided;50;3;Yes;0.0772099494934082;18;14;3051;4510;0.6764966740576497;24693;12011;729;23;1545;394;532
6_ Our min len JW two sided;50;4;Yes;0.07688474655151367;15;12;2577;3861;0.6674436674436675;22868;12011;729;23;1545;394;532
6_ Our min len JW two sided;50;5;Yes;0.05966591835021973;12;9;2084;3202;0.650843222985634;21059;12011;729;23;1545;394;532
6_ Our min len JW two sided;51;1;Yes;0.06502127647399902;13;11;2298;3703;0.6205779098028625;24130;12011;729;23;1569;418;520
6_ Our min len JW two sided;51;2;Yes;0.05304217338562012;8;6;1563;2692;0.5806092124814265;20509;12011;729;23;1569;418;520
6_ Our min len JW two sided;51;3;Yes;0.08516550064086914;19;18;3080;4894;0.6293420514916224;28456;12011;729;23;1569;418;520
6_ Our min len JW two sided;51;4;Yes;0.05725407600402832;8;6;1418;2482;0.5713134568896051;19882;12011;729;23;1569;418;520
6_ Our min len JW two sided;51;5;Yes;0.057364702224731445;9;7;1578;2691;0.5863991081382386;20599;12011;729;23;1569;418;520
6_ Our min len JW two sided;52;1;Yes;0.07804036140441895;16;14;2835;4192;0.6762881679389313;23594;12012;729;24;1520;406;526
6_ Our min len JW two sided;52;2;Yes;0.09339761734008789;28;26;4468;6382;0.7000940144155438;30360;12012;729;24;1520;406;526
6_ Our min len JW two sided;52;3;Yes;0.04527115821838379;8;5;1207;2111;0.5717669351018475;17378;12012;729;24;1520;406;526
6_ Our min len JW two sided;52;4;Yes;0.08805298805236816;21;19;3306;4969;0.6653250150935802;26750;12012;729;24;1520;406;526
6_ Our min len JW two sided;52;5;Yes;0.05716991424560547;13;10;1990;3217;0.6185887472800746;21335;12012;729;24;1520;406;526
6_ Our min len JW two sided;53;1;Yes;0.03550410270690918;3;0;618;1294;0.4775888717156105;14739;12012;729;24;1339;368;545
6_ Our min len JW two sided;53;2;Yes;0.05519676208496094;12;10;1812;2928;0.6188524590163934;20061;12012;729;24;1339;368;545
6_ Our min len JW two sided;53;3;Yes;0.04307675361633301;3;0;618;1294;0.4775888717156105;14739;12012;729;24;1339;368;545
6_ Our min len JW two sided;53;4;Yes;0.052646636962890625;11;9;1702;2770;0.6144404332129964;19571;12012;729;24;1339;368;545
6_ Our min len JW two sided;53;5;Yes;0.04773664474487305;8;6;1400;2336;0.5993150684931506;18269;12012;729;24;1339;368;545
6_ Our min len JW two sided;54;1;Yes;0.06522750854492188;12;11;2343;3782;0.6195134849286092;25073;12010;729;22;1625;428;515
6_ Our min len JW two sided;54;2;Yes;0.0717921257019043;12;9;2361;3659;0.6452582672861438;23690;12010;729;22;1625;428;515
6_ Our min len JW two sided;54;3;Yes;0.07486891746520996;12;11;2409;3917;0.6150114883839674;26025;12010;729;22;1625;428;515
6_ Our min len JW two sided;54;4;Yes;0.05026388168334961;7;4;1380;2319;0.5950840879689522;18662;12010;729;22;1625;428;515
6_ Our min len JW two sided;54;5;Yes;0.03850722312927246;4;2;713;1440;0.4951388888888889;15515;12010;729;22;1625;428;515
6_ Our min len JW two sided;55;1;Yes;0.05302095413208008;8;0;1519;2186;0.6948764867337603;14746;12009;729;21;1688;434;512
6_ Our min len JW two sided;55;2;Yes;0.05817413330078125;12;5;2065;2977;0.6936513268390998;18102;12009;729;21;1688;434;512
6_ Our min len JW two sided;55;3;Yes;0.0721592903137207;17;11;2831;4161;0.680365296803653;23464;12009;729;21;1688;434;512
6_ Our min len JW two sided;55;4;Yes;0.062157392501831055;9;3;1689;2527;0.6683814800158291;16793;12009;729;21;1688;434;512
6_ Our min len JW two sided;55;5;Yes;0.040439605712890625;4;1;858;1579;0.5433818872704244;15356;12009;729;21;1688;434;512
6_ Our min len JW two sided;56;1;Yes;0.03865480422973633;3;1;642;1370;0.4686131386861314;15302;12010;729;22;1468;398;530
6_ Our min len JW two sided;56;2;Yes;0.047843217849731445;7;5;1265;2301;0.549760973489787;18924;12010;729;22;1468;398;530
6_ Our min len JW two sided;56;3;Yes;0.05155038833618164;6;3;1110;2011;0.5519641969169568;17406;12010;729;22;1468;398;530
6_ Our min len JW two sided;56;4;Yes;0.043884992599487305;6;2;1097;1922;0.5707596253902185;16638;12010;729;22;1468;398;530
6_ Our min len JW two sided;56;5;Yes;0.052987098693847656;7;4;1221;2124;0.5748587570621468;17561;12010;729;22;1468;398;530
6_ Our min len JW two sided;57;1;Yes;0.0761117935180664;18;14;3036;4753;0.6387544708605092;27276;12011;729;23;1746;442;508
6_ Our min len JW two sided;57;2;Yes;0.07726335525512695;14;11;2648;4138;0.6399226679555341;25100;12011;729;23;1746;442;508
6_ Our min len JW two sided;57;3;Yes;0.06265497207641602;13;5;2257;3283;0.6874809625342675;19228;12011;729;23;1746;442;508
6_ Our min len JW two sided;57;4;Yes;0.08687925338745117;20;16;3435;5245;0.6549094375595805;28913;12011;729;23;1746;442;508
6_ Our min len JW two sided;57;5;Yes;0.0639955997467041;11;4;2029;3001;0.676107964011996;18506;12011;729;23;1746;442;508
6_ Our min len JW two sided;58;1;Yes;0.04493546485900879;5;3;1075;1988;0.5407444668008048;18153;12010;729;22;1667;424;517
6_ Our min len JW two sided;58;2;Yes;0.04347968101501465;5;3;1032;1840;0.5608695652173913;16694;12010;729;22;1667;424;517
6_ Our min len JW two sided;58;3;Yes;0.04175972938537598;4;2;877;1684;0.5207838479809976;16721;12010;729;22;1667;424;517
6_ Our min len JW two sided;58;4;Yes;0.04625868797302246;3;2;704;1513;0.465300727032386;16688;12010;729;22;1667;424;517
6_ Our min len JW two sided;58;5;Yes;0.04325413703918457;3;1;676;1370;0.49343065693430654;15088;12010;729;22;1667;424;517
6_ Our min len JW two sided;59;1;Yes;0.03909754753112793;5;0;945;1611;0.5865921787709497;14707;12014;729;26;1387;384;537
6_ Our min len JW two sided;59;2;Yes;0.04551124572753906;7;3;1256;2121;0.5921735030645922;17115;12014;729;26;1387;384;537
6_ Our min len JW two sided;59;3;Yes;0.04478740692138672;7;4;1139;2010;0.5666666666666667;17149;12014;729;26;1387;384;537
6_ Our min len JW two sided;59;4;Yes;0.04844498634338379;5;0;945;1611;0.5865921787709497;14707;12014;729;26;1387;384;537
6_ Our min len JW two sided;59;5;Yes;0.047759294509887695;7;3;1213;2050;0.5917073170731707;16726;12014;729;26;1387;384;537
6_ Our min len JW two sided;60;1;Yes;0.05852031707763672;16;14;2191;3465;0.6323232323232323;21698;12005;729;17;1456;374;542
6_ Our min len JW two sided;60;2;Yes;0.03756356239318848;4;2;719;1457;0.4934797529169526;15333;12005;729;17;1456;374;542
6_ Our min len JW two sided;60;3;Yes;0.07242608070373535;16;14;2259;3534;0.6392190152801358;21955;12005;729;17;1456;374;542
6_ Our min len JW two sided;60;4;Yes;0.05432772636413574;12;9;1740;2849;0.6107406107406107;19886;12005;729;17;1456;374;542
6_ Our min len JW two sided;60;5;Yes;0.05096721649169922;11;10;1598;2706;0.590539541759054;19676;12005;729;17;1456;374;542
6_ Our min len JW two sided;61;1;Yes;0.055666446685791016;10;9;1840;2760;0.6666666666666666;17872;12011;729;23;1686;444;507
6_ Our min len JW two sided;61;2;Yes;0.06553006172180176;10;8;1844;2760;0.6681159420289855;17922;12011;729;23;1686;444;507
6_ Our min len JW two sided;61;3;Yes;0.06377887725830078;13;10;2375;3407;0.6970942177869093;19389;12011;729;23;1686;444;507
6_ Our min len JW two sided;61;4;Yes;0.05558919906616211;10;9;1803;2744;0.657069970845481;18203;12011;729;23;1686;444;507
6_ Our min len JW two sided;61;5;Yes;0.07265996932983398;10;9;1877;2905;0.6461273666092944;19289;12011;729;23;1686;444;507
6_ Our min len JW two sided;62;1;Yes;0.045189619064331055;6;0;1241;1913;0.6487192890747517;14736;12011;729;23;1710;446;506
6_ Our min len JW two sided;62;2;Yes;0.046926021575927734;7;0;1384;2049;0.675451439726696;14729;12011;729;23;1710;446;506
6_ Our min len JW two sided;62;3;Yes;0.046417951583862305;6;1;1270;2039;0.622854340362923;15866;12011;729;23;1710;446;506
6_ Our min len JW two sided;62;4;Yes;0.07820701599121094;20;12;2861;3957;0.7230224917867071;20066;12011;729;23;1710;446;506
6_ Our min len JW two sided;62;5;Yes;0.04481863975524902;6;0;1236;1903;0.649500788229112;14732;12011;729;23;1710;446;506
6_ Our min len JW two sided;63;1;Yes;0.05555462837219238;10;6;1870;2860;0.6538461538461539;18794;12011;729;23;1734;444;507
6_ Our min len JW two sided;63;2;Yes;0.08008217811584473;12;9;2104;3256;0.6461916461916462;20820;12011;729;23;1734;444;507
6_ Our min len JW two sided;63;3;Yes;0.06964278221130371;15;12;2736;4225;0.6475739644970414;25111;12011;729;23;1734;444;507
6_ Our min len JW two sided;63;4;Yes;0.05941939353942871;11;8;2146;3159;0.6793289015511238;19489;12011;729;23;1734;444;507
6_ Our min len JW two sided;63;5;Yes;0.07049822807312012;15;14;2811;4498;0.6249444197421076;27637;12011;729;23;1734;444;507
6_ Our min len JW two sided;64;1;Yes;0.11232519149780273;28;27;4921;7349;0.6696149135936862;36559;12010;729;22;1591;432;513
6_ Our min len JW two sided;64;2;Yes;0.04086136817932129;5;2;913;1663;0.5490078171978352;15660;12010;729;22;1591;432;513
6_ Our min len JW two sided;64;3;Yes;0.04639744758605957;6;4;1110;2109;0.5263157894736842;18360;12010;729;22;1591;432;513
6_ Our min len JW two sided;64;4;Yes;0.10576486587524414;25;24;4323;6500;0.6650769230769231;33747;12010;729;22;1591;432;513
6_ Our min len JW two sided;64;5;Yes;0.04453110694885254;6;4;1059;1955;0.541687979539642;17409;12010;729;22;1591;432;513
6_ Our min len JW two sided;65;1;Yes;0.039121150970458984;4;0;882;1556;0.5668380462724936;14741;12012;729;24;1605;420;519
6_ Our min len JW two sided;65;2;Yes;0.04066061973571777;4;1;905;1654;0.5471584038694075;15842;12012;729;24;1605;420;519
6_ Our min len JW two sided;65;3;Yes;0.044997215270996094;4;0;882;1556;0.5668380462724936;14741;12012;729;24;1605;420;519
6_ Our min len JW two sided;65;4;Yes;0.042548179626464844;4;1;905;1654;0.5471584038694075;15842;12012;729;24;1605;420;519
6_ Our min len JW two sided;65;5;Yes;0.04128837585449219;4;1;905;1654;0.5471584038694075;15842;12012;729;24;1605;420;519
6_ Our min len JW two sided;66;1;Yes;0.03666877746582031;4;0;666;1351;0.4929681717246484;14749;12011;729;23;1470;388;535
6_ Our min len JW two sided;66;2;Yes;0.039037466049194336;5;1;817;1566;0.5217113665389528;15454;12011;729;23;1470;388;535
6_ Our min len JW two sided;66;3;Yes;0.06992602348327637;13;11;2374;3828;0.6201671891327064;24790;12011;729;23;1470;388;535
6_ Our min len JW two sided;66;4;Yes;0.0807039737701416;18;17;3031;4801;0.631326806915226;28427;12011;729;23;1470;388;535
6_ Our min len JW two sided;66;5;Yes;0.09584522247314453;23;22;3887;6017;0.6460029915240153;33300;12011;729;23;1470;388;535
6_ Our min len JW two sided;67;1;Yes;0.05038785934448242;9;5;1541;2606;0.591327705295472;19675;12011;729;23;1384;380;539
6_ Our min len JW two sided;67;2;Yes;0.04905867576599121;8;7;1334;2494;0.5348837209302325;20517;12011;729;23;1384;380;539
6_ Our min len JW two sided;67;3;Yes;0.06275057792663574;14;10;2322;3551;0.6539003097718953;21853;12011;729;23;1384;380;539
6_ Our min len JW two sided;67;4;Yes;0.059393882751464844;9;9;1481;2734;0.541697147037308;21569;12011;729;23;1384;380;539
6_ Our min len JW two sided;67;5;Yes;0.08094000816345215;24;21;3623;5407;0.6700573330867394;28832;12011;729;23;1384;380;539
6_ Our min len JW two sided;68;1;Yes;0.07371091842651367;23;22;2803;4352;0.6440716911764706;25063;12011;729;23;1457;390;534
6_ Our min len JW two sided;68;2;Yes;0.10187959671020508;32;29;4212;6148;0.6851008458035134;30694;12011;729;23;1457;390;534
6_ Our min len JW two sided;68;3;Yes;0.055715322494506836;12;9;1782;2888;0.6170360110803325;20019;12011;729;23;1457;390;534
6_ Our min len JW two sided;68;4;Yes;0.08831071853637695;29;27;3737;5475;0.6825570776255708;28070;12011;729;23;1457;390;534
6_ Our min len JW two sided;68;5;Yes;0.0858011245727539;27;21;3370;4867;0.6924183275118143;25006;12011;729;23;1457;390;534
6_ Our min len JW two sided;69;1;Yes;0.053846120834350586;10;7;1789;2794;0.6403006442376521;18613;12012;729;24;1697;424;517
6_ Our min len JW two sided;69;2;Yes;0.05330634117126465;8;6;1532;2425;0.6317525773195877;17692;12012;729;24;1697;424;517
6_ Our min len JW two sided;69;3;Yes;0.059897422790527344;11;10;2065;3116;0.6627086007702182;20144;12012;729;24;1697;424;517
6_ Our min len JW two sided;69;4;Yes;0.07805681228637695;13;12;2414;3533;0.6832720067930936;20886;12012;729;24;1697;424;517
6_ Our min len JW two sided;69;5;Yes;0.09289050102233887;22;20;4042;5508;0.733841684822077;26054;12012;729;24;1697;424;517
6_ Our min len JW two sided;70;1;Yes;0.10067319869995117;25;22;4128;5949;0.6938981341401916;28820;12009;729;21;1674;428;515
6_ Our min len JW two sided;70;2;Yes;0.0698707103729248;16;14;2818;4218;0.6680891417733523;24059;12009;729;21;1674;428;515
6_ Our min len JW two sided;70;3;Yes;0.1324448585510254;37;33;5914;8103;0.7298531408120449;33718;12009;729;21;1674;428;515
6_ Our min len JW two sided;70;4;Yes;0.11910820007324219;37;36;5978;8469;0.7058684614476325;37070;12009;729;21;1674;428;515
6_ Our min len JW two sided;70;5;Yes;0.11549854278564453;35;33;5367;7531;0.7126543619705218;32948;12009;729;21;1674;428;515
6_ Our min len JW two sided;71;1;Yes;0.04321885108947754;6;1;1073;1821;0.5892366831411312;15656;12011;729;23;1561;414;522
6_ Our min len JW two sided;71;2;Yes;0.04297518730163574;6;3;996;1802;0.5527192008879024;16430;12011;729;23;1561;414;522
6_ Our min len JW two sided;71;3;Yes;0.044267892837524414;6;4;1063;2008;0.5293824701195219;18193;12011;729;23;1561;414;522
6_ Our min len JW two sided;71;4;Yes;0.05746889114379883;10;6;1538;2479;0.6204114562323517;17757;12011;729;23;1561;414;522
6_ Our min len JW two sided;71;5;Yes;0.05254793167114258;6;1;1119;1865;0.6;15760;12011;729;23;1561;414;522
6_ Our min len JW two sided;72;1;Yes;0.07128214836120605;19;17;2773;4264;0.650328330206379;25545;12011;729;23;1476;398;530
6_ Our min len JW two sided;72;2;Yes;0.0688025951385498;18;16;2795;4225;0.6615384615384615;24400;12011;729;23;1476;398;530
6_ Our min len JW two sided;72;3;Yes;0.05904388427734375;12;6;1746;2689;0.6493120119003347;18424;12011;729;23;1476;398;530
6_ Our min len JW two sided;72;4;Yes;0.0625452995300293;15;11;2141;3363;0.6366339577757955;22044;12011;729;23;1476;398;530
6_ Our min len JW two sided;72;5;Yes;0.06278371810913086;14;11;2181;3609;0.6043225270157938;24145;12011;729;23;1476;398;530
6_ Our min len JW two sided;73;1;Yes;0.0755760669708252;17;17;2850;4595;0.6202393906420022;26607;12012;729;24;1273;376;541
6_ Our min len JW two sided;73;2;Yes;0.04879450798034668;11;6;1467;2334;0.62853470437018;17109;12012;729;24;1273;376;541
